Source_Country,Destination_Country,Tariff_Rate_Pct
Kenya,Sri Lanka,10.4
Kenya,UAE,11.0
Kenya,Saudi Arabia,9.9
Kenya,Nigeria,0.0
Kenya,Egypt,0.0
Kenya,South Africa,0.0
Kenya,Turkey,4.9
Kenya,Iran,14.6
Kenya,Kenya,0.0
Kenya,Belgium,5.9
Kenya,Sweden,5.8
Kenya,Denmark,4.7
Kenya,Norway,11.2
Kenya,Switzerland,6.1
Kenya,Poland,6.5
Kenya,Czech Republic,14.1
Kenya,Hungary,12.3
Kenya,Romania,5.6
Kenya,Austria,3.6
Kenya,Portugal,10.8
Kenya,Greece,6.9
Kenya,UK,14.7
Kenya,Canada,12.6
Kenya,Mexico,14.4
Kenya,Brazil,12.5
Kenya,Argentina,5.8
Kenya,Chile,5.7
Kenya,Colombia,11.3
Kenya,Qatar,6.5
Kenya,Kuwait,7.8
Kenya,Israel,5.3
Kenya,Oman,8.2
Kenya,Pakistan,4.6
Kenya,Bangladesh,9.0
Kenya,Myanmar,14.1
Kenya,Morocco,0.0
Kenya,Ethiopia,0.0
Kenya,Ghana,0.0
Kenya,Tanzania,0.0
Kenya,Russia,5.2
Kenya,Kazakhstan,10.7
Kenya,Azerbaijan,8.9
Kenya,New Zealand,10.3
Kenya,Finland,2.7
Kenya,Slovakia,7.4
Kenya,Bulgaria,11.3
Kenya,Serbia,3.3
Kenya,Latvia,12.0
Belgium,China,2.1
Belgium,India,9.2
Belgium,USA,14.1
Belgium,Germany,0.0
Belgium,Netherlands,2.8
Belgium,France,0.0
Belgium,Italy,0.0
Belgium,Spain,1.6
Belgium,Japan,10.4
Belgium,South Korea,13.8
Belgium,Taiwan,3.2
Belgium,Singapore,9.5
Belgium,Thailand,9.0
Belgium,Vietnam,11.4
Belgium,Indonesia,14.2
Belgium,Malaysia,13.9
Belgium,Philippines,4.3
Belgium,Australia,13.5
Belgium,Sri Lanka,4.3
Belgium,UAE,14.0
Belgium,Saudi Arabia,15.0
Belgium,Nigeria,7.2
Belgium,Egypt,8.4
Belgium,South Africa,14.2
Belgium,Turkey,14.5
Belgium,Iran,14.0
Belgium,Kenya,13.4
Belgium,Belgium,0.0
Belgium,Sweden,0.0
Belgium,Denmark,0.0
Belgium,Norway,0.0
Belgium,Switzerland,1.6
Belgium,Poland,2.1
Belgium,Czech Republic,0.0
Belgium,Hungary,2.7
Belgium,Romania,0.0
Belgium,Austria,0.0
Belgium,Portugal,0.0
Belgium,Greece,0.0
Belgium,UK,0.0
Belgium,Canada,5.3
Belgium,Mexico,4.4
Belgium,Brazil,11.6
Belgium,Argentina,12.3
Belgium,Chile,9.4
Belgium,Colombia,11.8
Belgium,Qatar,4.3
Belgium,Kuwait,13.1
Belgium,Israel,13.7
Belgium,Oman,12.8
Belgium,Pakistan,8.7
Belgium,Bangladesh,3.1
Belgium,Myanmar,10.7
Belgium,Morocco,4.4
Belgium,Ethiopia,3.8
Belgium,Ghana,6.2
Belgium,Tanzania,5.2
Belgium,Russia,0.0
Belgium,Kazakhstan,5.1
Belgium,Azerbaijan,11.8
Belgium,New Zealand,14.4
Belgium,Finland,0.0
Belgium,Slovakia,0.0
Belgium,Bulgaria,0.0
Belgium,Serbia,0.0
Belgium,Latvia,0.0
Sweden,China,2.8
Sweden,India,3.5
Sweden,USA,6.0
Sweden,Germany,0.0
Sweden,Netherlands,0.0
Sweden,France,2.4
Sweden,Italy,0.0
Sweden,Spain,0.0
Sweden,Japan,13.9
Sweden,South Korea,5.8
Sweden,Taiwan,10.0
Sweden,Singapore,4.8
Sweden,Thailand,3.7
Sweden,Vietnam,4.0
Sweden,Indonesia,11.7
Sweden,Malaysia,9.9
Sweden,Philippines,7.4
Sweden,Australia,9.1
Sweden,Sri Lanka,8.1
Sweden,UAE,9.0
Sweden,Saudi Arabia,10.6
Sweden,Nigeria,4.8
Sweden,Egypt,5.2
Sweden,South Africa,11.8
Sweden,Turkey,13.4
Sweden,Iran,3.1
Sweden,Kenya,7.8
Sweden,Belgium,0.0
Sweden,Sweden,0.0
Sweden,Denmark,0.0
Sweden,Norway,0.0
Sweden,Switzerland,0.0
Sweden,Poland,0.0
Sweden,Czech Republic,0.0
Sweden,Hungary,0.0
Sweden,Romania,0.0
Sweden,Austria,0.0
Sweden,Portugal,0.0
Sweden,Greece,0.0
Sweden,UK,0.0
Sweden,Canada,9.6
Sweden,Mexico,3.2
Sweden,Brazil,8.6
Sweden,Argentina,12.5
Sweden,Chile,7.9
Sweden,Colombia,8.7
Sweden,Qatar,7.9
Sweden,Kuwait,2.8
Sweden,Israel,8.0
Sweden,Oman,12.5
Sweden,Pakistan,11.4
Sweden,Bangladesh,7.1
Sweden,Myanmar,12.6
Sweden,Morocco,11.7
Sweden,Ethiopia,9.5
Sweden,Ghana,2.6
Sweden,Tanzania,6.5
Sweden,Russia,0.0
Sweden,Kazakhstan,14.9
Sweden,Azerbaijan,14.1
Sweden,New Zealand,2.9
Sweden,Finland,1.1
Sweden,Slovakia,0.0
Sweden,Bulgaria,0.0
Sweden,Serbia,0.0
Sweden,Latvia,2.3
Denmark,China,7.5
Denmark,India,14.9
Denmark,USA,7.0
Denmark,Germany,2.8
Denmark,Netherlands,0.0
Denmark,France,0.0
Denmark,Italy,0.0
Denmark,Spain,0.0
Denmark,Japan,10.5
Denmark,South Korea,6.5
Denmark,Taiwan,4.3
Denmark,Singapore,9.0
Denmark,Thailand,8.9
Denmark,Vietnam,11.5
Denmark,Indonesia,4.9
Denmark,Malaysia,2.0
Denmark,Philippines,2.3
Denmark,Australia,5.9
Denmark,Sri Lanka,10.8
Denmark,UAE,9.1
Denmark,Saudi Arabia,8.9
Denmark,Nigeria,12.7
Denmark,Egypt,5.2
Denmark,South Africa,6.5
Denmark,Turkey,5.6
Denmark,Iran,14.2
Denmark,Kenya,11.4
Denmark,Belgium,0.0
Denmark,Sweden,1.8
Denmark,Denmark,0.0
Denmark,Norway,0.0
Denmark,Switzerland,1.0
Denmark,Poland,0.0
Denmark,Czech Republic,0.0
Denmark,Hungary,0.0
Denmark,Romania,0.0
Denmark,Austria,0.0
Denmark,Portugal,0.0
Denmark,Greece,0.0
Denmark,UK,0.0
Denmark,Canada,5.0
Denmark,Mexico,4.8
Denmark,Brazil,13.2
Denmark,Argentina,2.7
Denmark,Chile,8.6
Denmark,Colombia,5.8
Denmark,Qatar,12.6
Denmark,Kuwait,11.5
Denmark,Israel,6.1
Denmark,Oman,9.8
Denmark,Pakistan,10.7
Denmark,Bangladesh,6.2
Denmark,Myanmar,5.9
Denmark,Morocco,3.9
Denmark,Ethiopia,10.6
Denmark,Ghana,4.9
Denmark,Tanzania,5.9
Denmark,Russia,0.0
Denmark,Kazakhstan,14.3
Denmark,Azerbaijan,13.4
Denmark,New Zealand,13.9
Denmark,Finland,0.0
Denmark,Slovakia,0.0
Denmark,Bulgaria,0.0
Denmark,Serbia,2.9
Denmark,Latvia,0.0
Norway,China,12.2
Norway,India,6.1
Norway,USA,7.4
Norway,Germany,0.0
Norway,Netherlands,0.0
Norway,France,0.0
Norway,Italy,0.0
Norway,Spain,1.6
Norway,Japan,11.2
Norway,South Korea,12.5
Norway,Taiwan,13.9
Norway,Singapore,9.3
Norway,Thailand,14.6
Norway,Vietnam,9.2
Norway,Indonesia,3.7
Norway,Malaysia,5.2
Norway,Philippines,4.6
Norway,Australia,10.4
Norway,Sri Lanka,14.0
Norway,UAE,13.0
Norway,Saudi Arabia,3.2
Norway,Nigeria,11.4
Norway,Egypt,4.5
Norway,South Africa,5.5
Norway,Turkey,10.8
Norway,Iran,9.8
Norway,Kenya,13.4
Norway,Belgium,0.0
Norway,Sweden,0.0
Norway,Denmark,0.0
Norway,Norway,0.0
Norway,Switzerland,0.0
Norway,Poland,0.0
Norway,Czech Republic,1.7
Norway,Hungary,1.0
Norway,Romania,2.9
Norway,Austria,0.0
Norway,Portugal,2.0
Norway,Greece,0.0
Norway,UK,0.0
Norway,Canada,4.7
Norway,Mexico,13.9
Norway,Brazil,9.2
Norway,Argentina,12.1
Norway,Chile,6.9
Norway,Colombia,8.9
Norway,Qatar,6.7
Norway,Kuwait,5.4
Norway,Israel,8.7
Norway,Oman,8.5
Norway,Pakistan,3.3
Norway,Bangladesh,14.8
Norway,Myanmar,8.1
Norway,Morocco,12.9
Norway,Ethiopia,13.9
Norway,Ghana,6.8
Norway,Tanzania,7.4
Norway,Russia,0.0
Norway,Kazakhstan,4.9
Norway,Azerbaijan,3.9
Norway,New Zealand,5.4
Norway,Finland,2.2
Norway,Slovakia,0.0
Norway,Bulgaria,0.0
Norway,Serbia,0.0
Norway,Latvia,0.0
Switzerland,China,12.8
Switzerland,India,8.5
Switzerland,USA,10.5
Switzerland,Germany,0.0
Switzerland,Netherlands,0.0
Switzerland,France,2.9
Switzerland,Italy,0.0
Switzerland,Spain,0.0
Switzerland,Japan,4.2
Switzerland,South Korea,12.3
Switzerland,Taiwan,4.2
Switzerland,Singapore,11.4
Switzerland,Thailand,8.3
Switzerland,Vietnam,13.9
Switzerland,Indonesia,9.0
Switzerland,Malaysia,10.3
Switzerland,Philippines,2.8
Switzerland,Australia,2.4
Switzerland,Sri Lanka,13.0
Switzerland,UAE,14.3
Switzerland,Saudi Arabia,10.7
Switzerland,Nigeria,11.9
Switzerland,Egypt,7.4
Switzerland,South Africa,13.0
Switzerland,Turkey,5.0
Switzerland,Iran,11.2
Switzerland,Kenya,2.1
Switzerland,Belgium,0.0
Switzerland,Sweden,0.0
Switzerland,Denmark,0.0
Switzerland,Norway,0.0
Switzerland,Switzerland,0.0
Switzerland,Poland,0.0
Switzerland,Czech Republic,0.0
Switzerland,Hungary,0.0
Switzerland,Romania,0.0
Switzerland,Austria,0.0
Switzerland,Portugal,0.0
Switzerland,Greece,0.0
Switzerland,UK,0.0
Switzerland,Canada,14.7
Switzerland,Mexico,2.2
Switzerland,Brazil,12.6
Switzerland,Argentina,10.8
Switzerland,Chile,12.5
Switzerland,Colombia,13.8
Switzerland,Qatar,3.4
Switzerland,Kuwait,3.3
Switzerland,Israel,3.9
Switzerland,Oman,4.5
Switzerland,Pakistan,8.8
Switzerland,Bangladesh,12.6
Switzerland,Myanmar,5.5
Switzerland,Morocco,7.2
Switzerland,Ethiopia,6.8
Switzerland,Ghana,7.3
Switzerland,Tanzania,9.3
Switzerland,Russia,1.5
Switzerland,Kazakhstan,10.9
Switzerland,Azerbaijan,13.0
Switzerland,New Zealand,10.5
Switzerland,Finland,2.5
Switzerland,Slovakia,0.0
Switzerland,Bulgaria,0.0
Switzerland,Serbia,0.0
Switzerland,Latvia,0.0
Poland,China,2.1
Poland,India,4.2
Poland,USA,8.5
Poland,Germany,0.0
Poland,Netherlands,0.0
Poland,France,0.0
Poland,Italy,1.2
Poland,Spain,0.0
Poland,Japan,2.6
Poland,South Korea,4.7
Poland,Taiwan,13.3
Poland,Singapore,13.5
Poland,Thailand,8.2
Poland,Vietnam,2.6
Poland,Indonesia,3.0
Poland,Malaysia,14.0
Poland,Philippines,13.7
Poland,Australia,9.3
Poland,Sri Lanka,2.4
Poland,UAE,14.1
Poland,Saudi Arabia,6.1
Poland,Nigeria,14.5
Poland,Egypt,9.6
Poland,South Africa,11.8
Poland,Turkey,11.3
Poland,Iran,7.2
Poland,Kenya,3.0
Poland,Belgium,0.0
Poland,Sweden,0.0
Poland,Denmark,1.8
Poland,Norway,1.7
Poland,Switzerland,0.0
Poland,Poland,0.0
Poland,Czech Republic,0.0
Poland,Hungary,2.4
Poland,Romania,0.0
Poland,Austria,1.1
Poland,Portugal,0.0
Poland,Greece,1.7
Poland,UK,0.0
Poland,Canada,14.4
Poland,Mexico,7.2
Poland,Brazil,12.1
Poland,Argentina,2.4
Poland,Chile,5.6
Poland,Colombia,14.9
Poland,Qatar,8.4
Poland,Kuwait,6.6
Poland,Israel,14.2
Poland,Oman,7.6
Poland,Pakistan,10.8
Poland,Bangladesh,10.6
Poland,Myanmar,3.1
Poland,Morocco,10.0
Poland,Ethiopia,12.4
Poland,Ghana,11.3
Poland,Tanzania,3.1
Poland,Russia,0.0
Poland,Kazakhstan,11.3
Poland,Azerbaijan,10.2
Poland,New Zealand,11.6
Poland,Finland,0.0
Poland,Slovakia,0.0
Poland,Bulgaria,0.0
Poland,Serbia,0.0
Poland,Latvia,0.0
Czech Republic,China,5.5
Czech Republic,India,3.7
Czech Republic,USA,4.4
Czech Republic,Germany,0.0
Czech Republic,Netherlands,0.0
Czech Republic,France,0.0
Czech Republic,Italy,0.0
Czech Republic,Spain,0.0
Czech Republic,Japan,3.2
Czech Republic,South Korea,9.8
Czech Republic,Taiwan,6.2
Czech Republic,Singapore,7.0
Czech Republic,Thailand,5.8
Czech Republic,Vietnam,7.0
Czech Republic,Indonesia,3.1
Czech Republic,Malaysia,13.7
Czech Republic,Philippines,13.8
Czech Republic,Australia,14.7
Czech Republic,Sri Lanka,9.4
Czech Republic,UAE,4.2
Czech Republic,Saudi Arabia,6.9
Czech Republic,Nigeria,3.8
Czech Republic,Egypt,5.9
Czech Republic,South Africa,8.4
Czech Republic,Turkey,2.8
Czech Republic,Iran,7.7
Czech Republic,Kenya,7.5
Czech Republic,Belgium,0.0
Czech Republic,Sweden,0.0
Czech Republic,Denmark,0.0
Czech Republic,Norway,0.0
Czech Republic,Switzerland,0.0
Czech Republic,Poland,0.0
Czech Republic,Czech Republic,0.0
Czech Republic,Hungary,0.0
Czech Republic,Romania,0.0
Czech Republic,Austria,0.0
Czech Republic,Portugal,1.7
Czech Republic,Greece,0.0
Czech Republic,UK,1.7
Czech Republic,Canada,6.4
Czech Republic,Mexico,12.6
Czech Republic,Brazil,13.2
Czech Republic,Argentina,14.7
Czech Republic,Chile,3.8
Czech Republic,Colombia,6.2
Czech Republic,Qatar,14.3
Czech Republic,Kuwait,4.6
Czech Republic,Israel,6.1
Czech Republic,Oman,14.5
Czech Republic,Pakistan,14.6
Czech Republic,Bangladesh,5.8
Czech Republic,Myanmar,11.0
Czech Republic,Morocco,8.4
Czech Republic,Ethiopia,9.5
Czech Republic,Ghana,5.2
Czech Republic,Tanzania,6.9
Czech Republic,Russia,1.8
Czech Republic,Kazakhstan,3.5
Czech Republic,Azerbaijan,9.3
Czech Republic,New Zealand,9.7
Czech Republic,Finland,0.0
Czech Republic,Slovakia,0.0
Czech Republic,Bulgaria,0.0
Czech Republic,Serbia,1.9
Czech Republic,Latvia,0.0
Hungary,China,7.7
Hungary,India,5.8
Hungary,USA,11.0
Hungary,Germany,2.6
Hungary,Netherlands,0.0
Hungary,France,0.0
Hungary,Italy,0.0
Hungary,Spain,0.0
Hungary,Japan,10.6
Hungary,South Korea,11.3
Hungary,Taiwan,12.3
Hungary,Singapore,3.0
Hungary,Thailand,14.9
Hungary,Vietnam,8.2
Hungary,Indonesia,7.2
Hungary,Malaysia,8.6
Hungary,Philippines,14.0
Hungary,Australia,11.0
Hungary,Sri Lanka,9.1
Hungary,UAE,12.3
Hungary,Saudi Arabia,6.7
Hungary,Nigeria,13.6
Hungary,Egypt,9.0
Hungary,South Africa,10.3
Hungary,Turkey,3.1
Hungary,Iran,12.0
Hungary,Kenya,10.5
Hungary,Belgium,0.0
Hungary,Sweden,0.0
Hungary,Denmark,0.0
Hungary,Norway,2.4
Hungary,Switzerland,0.0
Hungary,Poland,0.0
Hungary,Czech Republic,1.9
Hungary,Hungary,0.0
Hungary,Romania,0.0
Hungary,Austria,0.0
Hungary,Portugal,0.0
Hungary,Greece,0.0
Hungary,UK,0.0
Hungary,Canada,9.5
Hungary,Mexico,7.8
Hungary,Brazil,7.1
Hungary,Argentina,12.0
Hungary,Chile,9.7
Hungary,Colombia,8.5
Hungary,Qatar,6.5
Hungary,Kuwait,2.3
Hungary,Israel,3.4
Hungary,Oman,7.4
Hungary,Pakistan,14.5
Hungary,Bangladesh,3.5
Hungary,Myanmar,14.2
Hungary,Morocco,3.8
Hungary,Ethiopia,6.1
Hungary,Ghana,7.9
Hungary,Tanzania,4.7
Hungary,Russia,0.0
Hungary,Kazakhstan,8.2
Hungary,Azerbaijan,7.7
Hungary,New Zealand,11.1
Hungary,Finland,0.0
Hungary,Slovakia,0.0
Hungary,Bulgaria,1.2
Hungary,Serbia,2.3
Hungary,Latvia,0.0
Romania,China,4.1
Romania,India,14.8
Romania,USA,5.2
Romania,Germany,0.0
Romania,Netherlands,0.0
Romania,France,0.0
Romania,Italy,1.5
Romania,Spain,0.0
Romania,Japan,4.4
Romania,South Korea,10.3
Romania,Taiwan,7.6
Romania,Singapore,2.4
Romania,Thailand,10.0
Romania,Vietnam,4.6
Romania,Indonesia,9.7
Romania,Malaysia,7.1
Romania,Philippines,11.2
Romania,Australia,4.7
Romania,Sri Lanka,11.8
Romania,UAE,12.5
Romania,Saudi Arabia,2.8
Romania,Nigeria,3.3
Romania,Egypt,13.3
Romania,South Africa,4.4
Romania,Turkey,6.2
Romania,Iran,7.9
Romania,Kenya,5.4
Romania,Belgium,2.1
Romania,Sweden,0.0
Romania,Denmark,0.0
Romania,Norway,0.0
Romania,Switzerland,0.0
Romania,Poland,0.0
Romania,Czech Republic,2.2
Romania,Hungary,2.4
Romania,Romania,0.0
Romania,Austria,0.0
Romania,Portugal,0.0
Romania,Greece,0.0
Romania,UK,0.0
Romania,Canada,3.5
Romania,Mexico,6.0
Romania,Brazil,4.4
Romania,Argentina,11.0
Romania,Chile,8.6
Romania,Colombia,7.4
Romania,Qatar,3.8
Romania,Kuwait,7.0
Romania,Israel,4.4
Romania,Oman,10.3
Romania,Pakistan,11.0
Romania,Bangladesh,10.4
Romania,Myanmar,15.0
Romania,Morocco,9.2
Romania,Ethiopia,8.4
Romania,Ghana,3.8
Romania,Tanzania,6.1
Romania,Russia,0.0
Romania,Kazakhstan,2.7
Romania,Azerbaijan,6.7
Romania,New Zealand,2.1
Romania,Finland,0.0
Romania,Slovakia,2.9
Romania,Bulgaria,0.0
Romania,Serbia,0.0
Romania,Latvia,0.0
Austria,China,7.4
Austria,India,12.9
Austria,USA,8.4
Austria,Germany,0.0
Austria,Netherlands,0.0
Austria,France,0.0
Austria,Italy,0.0
Austria,Spain,0.0
Austria,Japan,9.0
Austria,South Korea,4.2
Austria,Taiwan,7.9
Austria,Singapore,11.7
Austria,Thailand,12.0
Austria,Vietnam,9.1
Austria,Indonesia,3.5
Austria,Malaysia,3.5
Austria,Philippines,12.1
Austria,Australia,12.7
Austria,Sri Lanka,6.8
Austria,UAE,12.7
Austria,Saudi Arabia,2.5
Austria,Nigeria,11.3
Austria,Egypt,9.1
Austria,South Africa,14.9
Austria,Turkey,3.3
Austria,Iran,12.8
Austria,Kenya,11.8
Austria,Belgium,0.0
Austria,Sweden,1.9
Austria,Denmark,0.0
Austria,Norway,1.9
Austria,Switzerland,2.6
Austria,Poland,0.0
Austria,Czech Republic,2.2
Austria,Hungary,0.0
Austria,Romania,0.0
Austria,Austria,0.0
Austria,Portugal,0.0
Austria,Greece,0.0
Austria,UK,0.0
Austria,Canada,4.7
Austria,Mexico,4.7
Austria,Brazil,2.8
Austria,Argentina,6.6
Austria,Chile,5.7
Austria,Colombia,9.0
Austria,Qatar,6.2
Austria,Kuwait,11.2
Austria,Israel,5.8
Austria,Oman,5.5
Austria,Pakistan,13.2
Austria,Bangladesh,14.8
Austria,Myanmar,10.8
Austria,Morocco,3.2
Austria,Ethiopia,14.5
Austria,Ghana,12.2
Austria,Tanzania,13.9
Austria,Russia,2.7
Austria,Kazakhstan,3.6
Austria,Azerbaijan,13.3
Austria,New Zealand,5.2
Austria,Finland,0.0
Austria,Slovakia,2.5
Austria,Bulgaria,0.0
Austria,Serbia,0.0
Austria,Latvia,0.0
Portugal,China,5.5
Portugal,India,7.4
Portugal,USA,7.9
Portugal,Germany,0.0
Portugal,Netherlands,1.2
Portugal,France,0.0
Portugal,Italy,0.0
Portugal,Spain,1.7
Portugal,Japan,14.4
Portugal,South Korea,6.3
Portugal,Taiwan,2.0
Portugal,Singapore,12.1
Portugal,Thailand,11.5
Portugal,Vietnam,11.5
Portugal,Indonesia,8.0
Portugal,Malaysia,10.6
Portugal,Philippines,6.7
Portugal,Australia,2.8
Portugal,Sri Lanka,8.9
Portugal,UAE,4.8
Portugal,Saudi Arabia,7.6
Portugal,Nigeria,4.8
Portugal,Egypt,5.5
Portugal,South Africa,12.8
Portugal,Turkey,6.4
Portugal,Iran,9.5
Portugal,Kenya,9.4
Portugal,Belgium,0.0
Portugal,Sweden,0.0
Portugal,Denmark,0.0
Portugal,Norway,0.0
Portugal,Switzerland,0.0
Portugal,Poland,0.0
Portugal,Czech Republic,0.0
Portugal,Hungary,0.0
Portugal,Romania,1.9
Portugal,Austria,0.0
Portugal,Portugal,0.0
Portugal,Greece,1.4
Portugal,UK,0.0
Portugal,Canada,3.7
Portugal,Mexico,10.4
Portugal,Brazil,4.1
Portugal,Argentina,14.1
Portugal,Chile,5.6
Portugal,Colombia,10.5
Portugal,Qatar,5.3
Portugal,Kuwait,6.8
Portugal,Israel,13.7
Portugal,Oman,4.2
Portugal,Pakistan,7.2
Portugal,Bangladesh,6.0
Portugal,Myanmar,11.1
Portugal,Morocco,5.0
Portugal,Ethiopia,10.5
Portugal,Ghana,11.1
Portugal,Tanzania,2.0
Portugal,Russia,0.0
Portugal,Kazakhstan,3.7
Portugal,Azerbaijan,4.9
Portugal,New Zealand,10.8
Portugal,Finland,0.0
Portugal,Slovakia,0.0
Portugal,Bulgaria,3.0
Portugal,Serbia,0.0
Portugal,Latvia,0.0
Greece,China,2.9
Greece,India,7.0
Greece,USA,11.5
Greece,Germany,0.0
Greece,Netherlands,0.0
Greece,France,1.3
Greece,Italy,0.0
Greece,Spain,0.0
Greece,Japan,3.7
Greece,South Korea,14.9
Greece,Taiwan,3.9
Greece,Singapore,8.9
Greece,Thailand,2.1
Greece,Vietnam,10.5
Greece,Indonesia,7.7
Greece,Malaysia,11.4
Greece,Philippines,10.2
Greece,Australia,4.0
Greece,Sri Lanka,7.4
Greece,UAE,10.9
Greece,Saudi Arabia,13.2
Greece,Nigeria,3.1
Greece,Egypt,3.3
Greece,South Africa,11.8
Greece,Turkey,9.7
Greece,Iran,7.0
Greece,Kenya,14.5
Greece,Belgium,0.0
Greece,Sweden,0.0
Greece,Denmark,0.0
Greece,Norway,0.0
Greece,Switzerland,0.0
Greece,Poland,0.0
Greece,Czech Republic,0.0
Greece,Hungary,0.0
Greece,Romania,0.0
Greece,Austria,2.3
Greece,Portugal,0.0
Greece,Greece,0.0
Greece,UK,0.0
Greece,Canada,8.6
Greece,Mexico,11.7
Greece,Brazil,5.8
Greece,Argentina,2.7
Greece,Chile,13.7
Greece,Colombia,14.4
Greece,Qatar,8.4
Greece,Kuwait,3.5
Greece,Israel,8.5
Greece,Oman,9.7
Greece,Pakistan,8.9
Greece,Bangladesh,14.7
Greece,Myanmar,14.8
Greece,Morocco,14.1
Greece,Ethiopia,3.7
Greece,Ghana,13.2
Greece,Tanzania,9.4
Greece,Russia,0.0
Greece,Kazakhstan,10.9
Greece,Azerbaijan,11.9
Greece,New Zealand,14.4
Greece,Finland,0.0
Greece,Slovakia,0.0
Greece,Bulgaria,0.0
Greece,Serbia,0.0
Greece,Latvia,0.0
UK,China,2.8
UK,India,12.3
UK,USA,8.6
UK,Germany,0.0
UK,Netherlands,0.0
UK,France,0.0
UK,Italy,0.0
UK,Spain,0.0
UK,Japan,9.0
UK,South Korea,10.0
UK,Taiwan,5.6
UK,Singapore,6.0
UK,Thailand,8.6
UK,Vietnam,4.6
UK,Indonesia,12.5
UK,Malaysia,9.0
UK,Philippines,7.1
UK,Australia,10.2
UK,Sri Lanka,12.8
UK,UAE,10.9
UK,Saudi Arabia,2.9
UK,Nigeria,11.1
UK,Egypt,11.5
UK,South Africa,13.0
UK,Turkey,2.8
UK,Iran,3.1
UK,Kenya,7.6
