Source_Country,Destination_Country,Tariff_Rate_Pct
UK,Belgium,0.0
UK,Sweden,0.0
UK,Denmark,0.0
UK,Norway,0.0
UK,Switzerland,0.0
UK,Poland,0.0
UK,Czech Republic,0.0
UK,Hungary,0.0
UK,Romania,0.0
UK,Austria,2.0
UK,Portugal,0.0
UK,Greece,0.0
UK,UK,0.0
UK,Canada,4.2
UK,Mexico,3.7
UK,Brazil,12.2
UK,Argentina,5.5
UK,Chile,13.5
UK,Colombia,12.0
UK,Qatar,2.4
UK,Kuwait,12.5
UK,Israel,5.5
UK,Oman,2.8
UK,Pakistan,11.3
UK,Bangladesh,9.5
UK,Myanmar,3.0
UK,Morocco,7.9
UK,Ethiopia,6.7
UK,Ghana,8.5
UK,Tanzania,9.4
UK,Russia,0.0
UK,Kazakhstan,5.3
UK,Azerbaijan,3.3
UK,New Zealand,9.5
UK,Finland,0.0
UK,Slovakia,0.0
UK,Bulgaria,0.0
UK,Serbia,0.0
UK,Latvia,1.5
Canada,China,8.1
Canada,India,7.0
Canada,USA,0.0
Canada,Germany,14.1
Canada,Netherlands,13.1
Canada,France,9.2
Canada,Italy,13.9
Canada,Spain,11.6
Canada,Japan,7.5
Canada,South Korea,6.2
Canada,Taiwan,7.4
Canada,Singapore,11.4
Canada,Thailand,5.5
Canada,Vietnam,3.0
Canada,Indonesia,6.8
Canada,Malaysia,8.5
Canada,Philippines,13.7
Canada,Australia,4.3
Canada,Sri Lanka,12.5
Canada,UAE,14.8
Canada,Saudi Arabia,14.4
Canada,Nigeria,2.9
Canada,Egypt,8.0
Canada,South Africa,5.7
Canada,Turkey,13.0
Canada,Iran,6.3
Canada,Kenya,9.2
Canada,Belgium,2.1
Canada,Sweden,4.6
Canada,Denmark,9.3
Canada,Norway,6.0
Canada,Switzerland,10.1
Canada,Poland,8.0
Canada,Czech Republic,9.7
Canada,Hungary,8.4
Canada,Romania,12.0
Canada,Austria,4.5
Canada,Portugal,13.7
Canada,Greece,11.9
Canada,UK,5.2
Canada,Canada,0.0
Canada,Mexico,2.1
Canada,Brazil,7.3
Canada,Argentina,5.0
Canada,Chile,6.5
Canada,Colombia,12.9
Canada,Qatar,13.4
Canada,Kuwait,14.4
Canada,Israel,2.0
Canada,Oman,10.5
Canada,Pakistan,13.0
Canada,Bangladesh,11.5
Canada,Myanmar,3.4
Canada,Morocco,8.9
Canada,Ethiopia,5.1
Canada,Ghana,8.4
Canada,Tanzania,2.8
Canada,Russia,15.0
Canada,Kazakhstan,11.3
Canada,Azerbaijan,3.2
Canada,New Zealand,14.0
Canada,Finland,13.7
Canada,Slovakia,8.8
Canada,Bulgaria,11.1
Canada,Serbia,6.8
Canada,Latvia,14.7
Mexico,China,3.1
Mexico,India,3.2
Mexico,USA,3.7
Mexico,Germany,12.7
Mexico,Netherlands,3.0
Mexico,France,9.4
Mexico,Italy,7.7
Mexico,Spain,14.5
Mexico,Japan,5.1
Mexico,South Korea,5.4
Mexico,Taiwan,6.1
Mexico,Singapore,12.4
Mexico,Thailand,11.1
Mexico,Vietnam,11.6
Mexico,Indonesia,6.1
Mexico,Malaysia,5.5
Mexico,Philippines,3.0
Mexico,Australia,4.6
Mexico,Sri Lanka,12.1
Mexico,UAE,9.6
Mexico,Saudi Arabia,4.0
Mexico,Nigeria,4.1
Mexico,Egypt,8.1
Mexico,South Africa,7.3
Mexico,Turkey,9.0
Mexico,Iran,14.5
Mexico,Kenya,4.7
Mexico,Belgium,6.0
Mexico,Sweden,5.4
Mexico,Denmark,3.6
Mexico,Norway,4.0
Mexico,Switzerland,10.9
Mexico,Poland,12.7
Mexico,Czech Republic,11.1
Mexico,Hungary,2.5
Mexico,Romania,12.9
Mexico,Austria,6.3
Mexico,Portugal,3.2
Mexico,Greece,5.2
Mexico,UK,6.6
Mexico,Canada,8.7
Mexico,Mexico,0.0
Mexico,Brazil,0.0
Mexico,Argentina,0.0
Mexico,Chile,1.1
Mexico,Colombia,0.0
Mexico,Qatar,7.9
Mexico,Kuwait,11.7
Mexico,Israel,5.2
Mexico,Oman,8.0
Mexico,Pakistan,12.5
Mexico,Bangladesh,3.8
Mexico,Myanmar,2.2
Mexico,Morocco,12.8
Mexico,Ethiopia,14.8
Mexico,Ghana,3.7
Mexico,Tanzania,12.7
Mexico,Russia,6.8
Mexico,Kazakhstan,10.2
Mexico,Azerbaijan,10.4
Mexico,New Zealand,9.6
Mexico,Finland,5.4
Mexico,Slovakia,12.6
Mexico,Bulgaria,2.3
Mexico,Serbia,2.8
Mexico,Latvia,13.7
Brazil,China,7.8
Brazil,India,3.7
Brazil,USA,13.8
Brazil,Germany,12.8
Brazil,Netherlands,6.3
Brazil,France,2.6
Brazil,Italy,8.0
Brazil,Spain,4.2
Brazil,Japan,9.5
Brazil,South Korea,12.7
Brazil,Taiwan,7.1
Brazil,Singapore,2.4
Brazil,Thailand,10.9
Brazil,Vietnam,4.2
Brazil,Indonesia,4.8
Brazil,Malaysia,4.4
Brazil,Philippines,5.6
Brazil,Australia,13.5
Brazil,Sri Lanka,2.5
Brazil,UAE,10.0
Brazil,Saudi Arabia,5.2
Brazil,Nigeria,5.8
Brazil,Egypt,7.4
Brazil,South Africa,9.2
Brazil,Turkey,2.8
Brazil,Iran,5.6
Brazil,Kenya,3.8
Brazil,Belgium,4.6
Brazil,Sweden,13.5
Brazil,Denmark,8.8
Brazil,Norway,10.2
Brazil,Switzerland,12.4
Brazil,Poland,12.3
Brazil,Czech Republic,14.9
Brazil,Hungary,12.2
Brazil,Romania,6.7
Brazil,Austria,9.1
Brazil,Portugal,8.3
Brazil,Greece,13.9
Brazil,UK,8.5
Brazil,Canada,7.0
Brazil,Mexico,0.0
Brazil,Brazil,0.0
Brazil,Argentina,0.0
Brazil,Chile,0.0
Brazil,Colombia,2.6
Brazil,Qatar,2.8
Brazil,Kuwait,14.9
Brazil,Israel,8.9
Brazil,Oman,12.0
Brazil,Pakistan,15.0
Brazil,Bangladesh,14.7
Brazil,Myanmar,3.3
Brazil,Morocco,10.5
Brazil,Ethiopia,5.5
Brazil,Ghana,12.6
Brazil,Tanzania,13.9
Brazil,Russia,2.7
Brazil,Kazakhstan,15.0
Brazil,Azerbaijan,4.9
Brazil,New Zealand,13.0
Brazil,Finland,12.4
Brazil,Slovakia,6.6
Brazil,Bulgaria,12.9
Brazil,Serbia,13.0
Brazil,Latvia,4.3
Argentina,China,9.7
Argentina,India,12.5
Argentina,USA,11.1
Argentina,Germany,13.9
Argentina,Netherlands,2.4
Argentina,France,11.1
Argentina,Italy,14.3
Argentina,Spain,9.3
Argentina,Japan,9.3
Argentina,South Korea,4.4
Argentina,Taiwan,14.8
Argentina,Singapore,13.5
Argentina,Thailand,8.4
Argentina,Vietnam,6.0
Argentina,Indonesia,8.4
Argentina,Malaysia,3.2
Argentina,Philippines,5.0
Argentina,Australia,4.8
Argentina,Sri Lanka,8.8
Argentina,UAE,2.0
Argentina,Saudi Arabia,13.9
Argentina,Nigeria,4.6
Argentina,Egypt,3.7
Argentina,South Africa,11.3
Argentina,Turkey,13.9
Argentina,Iran,13.0
Argentina,Kenya,6.2
Argentina,Belgium,2.3
Argentina,Sweden,9.6
Argentina,Denmark,13.9
Argentina,Norway,12.1
Argentina,Switzerland,13.0
Argentina,Poland,13.2
Argentina,Czech Republic,14.5
Argentina,Hungary,6.9
Argentina,Romania,14.2
Argentina,Austria,7.1
Argentina,Portugal,3.3
Argentina,Greece,5.9
Argentina,UK,3.8
Argentina,Canada,4.0
Argentina,Mexico,2.6
Argentina,Brazil,2.3
Argentina,Argentina,0.0
Argentina,Chile,0.0
Argentina,Colombia,2.4
Argentina,Qatar,14.1
Argentina,Kuwait,12.2
Argentina,Israel,4.9
Argentina,Oman,9.7
Argentina,Pakistan,4.3
Argentina,Bangladesh,6.0
Argentina,Myanmar,11.0
Argentina,Morocco,3.7
Argentina,Ethiopia,11.5
Argentina,Ghana,14.3
Argentina,Tanzania,14.3
Argentina,Russia,7.1
Argentina,Kazakhstan,14.9
Argentina,Azerbaijan,14.5
Argentina,New Zealand,2.4
Argentina,Finland,9.8
Argentina,Slovakia,14.0
Argentina,Bulgaria,14.6
Argentina,Serbia,4.9
Argentina,Latvia,9.4
Chile,China,14.2
Chile,India,3.8
Chile,USA,11.7
Chile,Germany,5.1
Chile,Netherlands,14.8
Chile,France,4.2
Chile,Italy,13.5
Chile,Spain,3.2
Chile,Japan,11.2
Chile,South Korea,10.3
Chile,Taiwan,13.5
Chile,Singapore,7.8
Chile,Thailand,5.4
Chile,Vietnam,5.2
Chile,Indonesia,2.9
Chile,Malaysia,5.3
Chile,Philippines,3.4
Chile,Australia,2.0
Chile,Sri Lanka,7.0
Chile,UAE,11.5
Chile,Saudi Arabia,14.6
Chile,Nigeria,13.5
Chile,Egypt,8.4
Chile,South Africa,6.9
Chile,Turkey,9.1
Chile,Iran,3.3
Chile,Kenya,8.2
Chile,Belgium,13.2
Chile,Sweden,10.5
Chile,Denmark,10.9
Chile,Norway,4.1
Chile,Switzerland,3.0
Chile,Poland,13.0
Chile,Czech Republic,5.8
Chile,Hungary,6.1
Chile,Romania,14.4
Chile,Austria,3.0
Chile,Portugal,4.2
Chile,Greece,6.9
Chile,UK,11.5
Chile,Canada,9.1
Chile,Mexico,1.2
Chile,Brazil,0.0
Chile,Argentina,0.0
Chile,Chile,0.0
Chile,Colombia,0.0
Chile,Qatar,2.4
Chile,Kuwait,14.3
Chile,Israel,4.1
Chile,Oman,13.6
Chile,Pakistan,4.0
Chile,Bangladesh,3.3
Chile,Myanmar,4.7
Chile,Morocco,4.5
Chile,Ethiopia,11.1
Chile,Ghana,11.4
Chile,Tanzania,11.5
Chile,Russia,5.4
Chile,Kazakhstan,5.7
Chile,Azerbaijan,5.1
Chile,New Zealand,2.6
Chile,Finland,9.4
Chile,Slovakia,12.9
Chile,Bulgaria,4.0
Chile,Serbia,6.7
Chile,Latvia,7.6
Colombia,China,5.8
Colombia,India,10.6
Colombia,USA,9.8
Colombia,Germany,4.6
Colombia,Netherlands,2.3
Colombia,France,4.2
Colombia,Italy,5.8
Colombia,Spain,3.1
Colombia,Japan,13.0
Colombia,South Korea,6.0
Colombia,Taiwan,7.2
Colombia,Singapore,8.4
Colombia,Thailand,10.6
Colombia,Vietnam,3.2
Colombia,Indonesia,9.1
Colombia,Malaysia,4.4
Colombia,Philippines,13.5
Colombia,Australia,6.8
Colombia,Sri Lanka,7.8
Colombia,UAE,5.4
Colombia,Saudi Arabia,8.0
Colombia,Nigeria,4.9
Colombia,Egypt,5.5
Colombia,South Africa,2.8
Colombia,Turkey,11.8
Colombia,Iran,10.7
Colombia,Kenya,3.1
Colombia,Belgium,6.5
Colombia,Sweden,9.0
Colombia,Denmark,14.6
Colombia,Norway,9.7
Colombia,Switzerland,9.2
Colombia,Poland,12.9
Colombia,Czech Republic,12.6
Colombia,Hungary,7.4
Colombia,Romania,9.0
Colombia,Austria,13.3
Colombia,Portugal,8.2
Colombia,Greece,13.5
Colombia,UK,8.2
Colombia,Canada,3.0
Colombia,Mexico,2.4
Colombia,Brazil,0.0
Colombia,Argentina,2.6
Colombia,Chile,0.0
Colombia,Colombia,0.0
Colombia,Qatar,10.1
Colombia,Kuwait,3.6
Colombia,Israel,11.8
Colombia,Oman,4.2
Colombia,Pakistan,14.8
Colombia,Bangladesh,14.6
Colombia,Myanmar,12.5
Colombia,Morocco,3.6
Colombia,Ethiopia,7.5
Colombia,Ghana,14.8
Colombia,Tanzania,7.7
Colombia,Russia,15.0
Colombia,Kazakhstan,10.2
Colombia,Azerbaijan,12.8
Colombia,New Zealand,5.4
Colombia,Finland,13.8
Colombia,Slovakia,13.9
Colombia,Bulgaria,2.9
Colombia,Serbia,7.0
Colombia,Latvia,7.2
Qatar,China,6.2
Qatar,India,5.6
Qatar,USA,8.0
Qatar,Germany,13.4
Qatar,Netherlands,12.2
Qatar,France,10.1
Qatar,Italy,8.8
Qatar,Spain,7.5
Qatar,Japan,7.4
Qatar,South Korea,3.9
Qatar,Taiwan,9.6
Qatar,Singapore,11.9
Qatar,Thailand,14.2
Qatar,Vietnam,14.0
Qatar,Indonesia,9.3
Qatar,Malaysia,3.3
Qatar,Philippines,5.7
Qatar,Australia,9.0
Qatar,Sri Lanka,6.5
Qatar,UAE,0.0
Qatar,Saudi Arabia,0.0
Qatar,Nigeria,8.3
Qatar,Egypt,9.9
Qatar,South Africa,2.5
Qatar,Turkey,0.0
Qatar,Iran,0.0
Qatar,Kenya,9.9
Qatar,Belgium,11.0
Qatar,Sweden,2.5
Qatar,Denmark,13.6
Qatar,Norway,6.3
Qatar,Switzerland,5.1
Qatar,Poland,11.7
Qatar,Czech Republic,14.0
Qatar,Hungary,13.7
Qatar,Romania,2.3
Qatar,Austria,12.6
Qatar,Portugal,5.9
Qatar,Greece,5.6
Qatar,UK,8.4
Qatar,Canada,11.1
Qatar,Mexico,3.3
Qatar,Brazil,13.3
Qatar,Argentina,3.7
Qatar,Chile,14.7
Qatar,Colombia,7.8
Qatar,Qatar,0.0
Qatar,Kuwait,1.5
Qatar,Israel,0.0
Qatar,Oman,0.0
Qatar,Pakistan,4.4
Qatar,Bangladesh,4.7
Qatar,Myanmar,12.7
Qatar,Morocco,11.6
Qatar,Ethiopia,11.9
Qatar,Ghana,13.3
Qatar,Tanzania,12.7
Qatar,Russia,8.7
Qatar,Kazakhstan,4.1
Qatar,Azerbaijan,6.0
Qatar,New Zealand,8.6
Qatar,Finland,3.8
Qatar,Slovakia,13.1
Qatar,Bulgaria,13.4
Qatar,Serbia,2.4
Qatar,Latvia,4.5
Kuwait,China,12.8
Kuwait,India,12.9
Kuwait,USA,5.2
Kuwait,Germany,7.9
Kuwait,Netherlands,13.9
Kuwait,France,11.2
Kuwait,Italy,5.6
Kuwait,Spain,12.7
Kuwait,Japan,8.6
Kuwait,South Korea,10.3
Kuwait,Taiwan,3.6
Kuwait,Singapore,2.4
Kuwait,Thailand,6.8
Kuwait,Vietnam,9.7
Kuwait,Indonesia,4.3
Kuwait,Malaysia,13.3
Kuwait,Philippines,9.6
Kuwait,Australia,6.5
Kuwait,Sri Lanka,4.1
Kuwait,UAE,2.5
Kuwait,Saudi Arabia,0.0
Kuwait,Nigeria,5.7
Kuwait,Egypt,7.0
Kuwait,South Africa,4.1
Kuwait,Turkey,0.0
Kuwait,Iran,2.7
Kuwait,Kenya,10.4
Kuwait,Belgium,10.8
Kuwait,Sweden,5.5
Kuwait,Denmark,7.3
Kuwait,Norway,2.3
Kuwait,Switzerland,12.1
Kuwait,Poland,12.0
Kuwait,Czech Republic,2.1
Kuwait,Hungary,13.8
Kuwait,Romania,10.4
Kuwait,Austria,9.8
Kuwait,Portugal,2.1
Kuwait,Greece,5.3
Kuwait,UK,12.5
Kuwait,Canada,6.0
Kuwait,Mexico,14.6
Kuwait,Brazil,10.4
Kuwait,Argentina,7.5
Kuwait,Chile,6.9
Kuwait,Colombia,6.5
Kuwait,Qatar,0.0
Kuwait,Kuwait,0.0
Kuwait,Israel,0.0
Kuwait,Oman,0.0
Kuwait,Pakistan,12.7
Kuwait,Bangladesh,7.2
Kuwait,Myanmar,3.3
Kuwait,Morocco,8.6
Kuwait,Ethiopia,10.6
Kuwait,Ghana,13.0
Kuwait,Tanzania,6.9
Kuwait,Russia,10.4
Kuwait,Kazakhstan,9.9
Kuwait,Azerbaijan,5.9
Kuwait,New Zealand,3.4
Kuwait,Finland,2.8
Kuwait,Slovakia,14.8
Kuwait,Bulgaria,10.3
Kuwait,Serbia,13.2
Kuwait,Latvia,5.4
Israel,China,11.2
Israel,India,13.6
Israel,USA,5.9
Israel,Germany,3.9
Israel,Netherlands,12.0
Israel,France,13.7
Israel,Italy,12.5
Israel,Spain,12.4
Israel,Japan,9.8
Israel,South Korea,10.6
Israel,Taiwan,10.8
Israel,Singapore,11.4
Israel,Thailand,10.5
Israel,Vietnam,15.0
Israel,Indonesia,5.4
Israel,Malaysia,7.4
Israel,Philippines,7.0
Israel,Australia,2.5
Israel,Sri Lanka,11.2
Israel,UAE,0.0
Israel,Saudi Arabia,0.0
Israel,Nigeria,11.4
Israel,Egypt,4.9
Israel,South Africa,9.0
Israel,Turkey,0.0
Israel,Iran,2.3
Israel,Kenya,8.6
Israel,Belgium,13.0
Israel,Sweden,12.9
Israel,Denmark,13.4
Israel,Norway,4.4
Israel,Switzerland,3.3
Israel,Poland,3.7
Israel,Czech Republic,5.4
Israel,Hungary,12.5
Israel,Romania,11.9
Israel,Austria,4.4
Israel,Portugal,10.8
Israel,Greece,6.4
Israel,UK,3.2
Israel,Canada,6.6
Israel,Mexico,11.7
Israel,Brazil,6.0
Israel,Argentina,12.2
Israel,Chile,6.3
Israel,Colombia,5.4
Israel,Qatar,0.0
Israel,Kuwait,1.9
Israel,Israel,0.0
Israel,Oman,2.2
Israel,Pakistan,14.3
Israel,Bangladesh,2.9
Israel,Myanmar,13.6
Israel,Morocco,8.5
Israel,Ethiopia,13.3
Israel,Ghana,7.0
Israel,Tanzania,5.9
Israel,Russia,2.7
Israel,Kazakhstan,13.1
Israel,Azerbaijan,3.8
Israel,New Zealand,4.6
Israel,Finland,7.3
Israel,Slovakia,9.4
Israel,Bulgaria,13.8
Israel,Serbia,7.9
Israel,Latvia,6.1
Oman,China,11.3
Oman,India,12.1
Oman,USA,8.3
Oman,Germany,10.2
Oman,Netherlands,4.3
Oman,France,10.2
Oman,Italy,2.1
Oman,Spain,5.6
Oman,Japan,11.9
Oman,South Korea,4.2
Oman,Taiwan,11.9
Oman,Singapore,8.4
Oman,Thailand,11.9
Oman,Vietnam,3.1
Oman,Indonesia,10.0
Oman,Malaysia,10.2
Oman,Philippines,7.2
Oman,Australia,14.5
Oman,Sri Lanka,7.0
Oman,UAE,0.0
Oman,Saudi Arabia,0.0
Oman,Nigeria,6.9
Oman,Egypt,2.2
Oman,South Africa,6.2
Oman,Turkey,1.4
Oman,Iran,0.0
Oman,Kenya,10.1
Oman,Belgium,5.2
Oman,Sweden,11.0
Oman,Denmark,6.5
Oman,Norway,3.7
Oman,Switzerland,7.0
Oman,Poland,9.7
Oman,Czech Republic,4.2
Oman,Hungary,12.7
Oman,Romania,5.9
Oman,Austria,5.8
Oman,Portugal,11.5
Oman,Greece,9.8
Oman,UK,6.4
Oman,Canada,13.5
Oman,Mexico,14.9
Oman,Brazil,6.5
Oman,Argentina,13.7
Oman,Chile,6.7
Oman,Colombia,4.4
Oman,Qatar,2.8
Oman,Kuwait,0.0
Oman,Israel,0.0
Oman,Oman,0.0
Oman,Pakistan,11.5
Oman,Bangladesh,3.7
Oman,Myanmar,11.5
Oman,Morocco,9.7
Oman,Ethiopia,4.2
Oman,Ghana,6.8
Oman,Tanzania,10.5
Oman,Russia,2.5
Oman,Kazakhstan,13.4
Oman,Azerbaijan,5.3
Oman,New Zealand,9.0
Oman,Finland,2.6
Oman,Slovakia,14.9
Oman,Bulgaria,10.6
Oman,Serbia,10.5
Oman,Latvia,2.3
Pakistan,China,11.0
Pakistan,India,0.0
Pakistan,USA,6.9
Pakistan,Germany,9.1
Pakistan,Netherlands,8.2
Pakistan,France,4.0
Pakistan,Italy,11.0
Pakistan,Spain,10.2
Pakistan,Japan,5.9
Pakistan,South Korea,10.6
Pakistan,Taiwan,10.6
Pakistan,Singapore,5.5
Pakistan,Thailand,9.9
Pakistan,Vietnam,3.8
Pakistan,Indonesia,12.8
Pakistan,Malaysia,3.4
Pakistan,Philippines,11.3
Pakistan,Australia,3.5
Pakistan,Sri Lanka,0.0
Pakistan,UAE,3.4
Pakistan,Saudi Arabia,4.6
Pakistan,Nigeria,4.6
Pakistan,Egypt,5.4
Pakistan,South Africa,8.8
Pakistan,Turkey,4.6
Pakistan,Iran,11.1
Pakistan,Kenya,5.8
Pakistan,Belgium,2.5
Pakistan,Sweden,8.5
Pakistan,Denmark,4.7
Pakistan,Norway,14.1
Pakistan,Switzerland,6.3
Pakistan,Poland,2.0
Pakistan,Czech Republic,10.7
Pakistan,Hungary,13.8
Pakistan,Romania,12.9
Pakistan,Austria,10.7
Pakistan,Portugal,3.9
Pakistan,Greece,3.2
Pakistan,UK,8.7
Pakistan,Canada,11.4
Pakistan,Mexico,3.3
Pakistan,Brazil,5.3
Pakistan,Argentina,5.0
Pakistan,Chile,14.9
Pakistan,Colombia,5.8
Pakistan,Qatar,8.0
Pakistan,Kuwait,3.3
Pakistan,Israel,4.3
Pakistan,Oman,2.5
Pakistan,Pakistan,0.0
Pakistan,Bangladesh,0.0
Pakistan,Myanmar,12.4
Pakistan,Morocco,6.1
Pakistan,Ethiopia,11.6
Pakistan,Ghana,3.2
Pakistan,Tanzania,11.9
Pakistan,Russia,2.6
Pakistan,Kazakhstan,13.1
Pakistan,Azerbaijan,10.6
Pakistan,New Zealand,4.2
Pakistan,Finland,6.6
Pakistan,Slovakia,7.7
Pakistan,Bulgaria,10.1
Pakistan,Serbia,13.4
Pakistan,Latvia,3.2
Bangladesh,China,12.6
Bangladesh,India,0.0
Bangladesh,USA,7.2
Bangladesh,Germany,14.5
Bangladesh,Netherlands,5.5
Bangladesh,France,7.0
Bangladesh,Italy,13.1
Bangladesh,Spain,12.4
Bangladesh,Japan,10.4
Bangladesh,South Korea,12.4
Bangladesh,Taiwan,3.5
Bangladesh,Singapore,11.1
Bangladesh,Thailand,2.8
Bangladesh,Vietnam,14.3
Bangladesh,Indonesia,4.1
Bangladesh,Malaysia,7.4
Bangladesh,Philippines,9.7
Bangladesh,Australia,12.4
Bangladesh,Sri Lanka,0.0
Bangladesh,UAE,4.4
Bangladesh,Saudi Arabia,6.9
Bangladesh,Nigeria,6.7
Bangladesh,Egypt,2.4
Bangladesh,South Africa,10.9
Bangladesh,Turkey,12.9
Bangladesh,Iran,14.7
Bangladesh,Kenya,3.7
Bangladesh,Belgium,14.0
Bangladesh,Sweden,3.5
Bangladesh,Denmark,7.3
Bangladesh,Norway,2.6
Bangladesh,Switzerland,5.4
Bangladesh,Poland,6.1
Bangladesh,Czech Republic,11.2
Bangladesh,Hungary,10.8
Bangladesh,Romania,12.0
Bangladesh,Austria,9.5
Bangladesh,Portugal,9.3
Bangladesh,Greece,14.7
Bangladesh,UK,10.7
Bangladesh,Canada,6.4
Bangladesh,Mexico,8.8
Bangladesh,Brazil,11.1
Bangladesh,Argentina,3.2
Bangladesh,Chile,10.6
Bangladesh,Colombia,5.2
Bangladesh,Qatar,6.5
Bangladesh,Kuwait,10.8
Bangladesh,Israel,7.0
Bangladesh,Oman,12.9
Bangladesh,Pakistan,0.0
Bangladesh,Bangladesh,0.0
Bangladesh,Myanmar,14.8
Bangladesh,Morocco,2.7
Bangladesh,Ethiopia,10.4
Bangladesh,Ghana,4.0
Bangladesh,Tanzania,13.0
Bangladesh,Russia,13.1
Bangladesh,Kazakhstan,13.3
Bangladesh,Azerbaijan,3.0
Bangladesh,New Zealand,8.4
Bangladesh,Finland,5.1
Bangladesh,Slovakia,14.6
Bangladesh,Bulgaria,2.7
Bangladesh,Serbia,4.9
Bangladesh,Latvia,10.4
Myanmar,China,7.2
Myanmar,India,5.1
Myanmar,USA,8.0
Myanmar,Germany,12.4
Myanmar,Netherlands,7.8
Myanmar,France,13.1
Myanmar,Italy,7.8
Myanmar,Spain,3.5
Myanmar,Japan,8.5
Myanmar,South Korea,10.5
Myanmar,Taiwan,3.3
Myanmar,Singapore,0.0
Myanmar,Thailand,0.0
Myanmar,Vietnam,0.0
Myanmar,Indonesia,0.0
Myanmar,Malaysia,0.0
Myanmar,Philippines,0.0
Myanmar,Australia,6.0
Myanmar,Sri Lanka,8.6
Myanmar,UAE,4.7
Myanmar,Saudi Arabia,10.7
Myanmar,Nigeria,14.4
Myanmar,Egypt,6.7
Myanmar,South Africa,2.7
Myanmar,Turkey,4.9
Myanmar,Iran,7.9
Myanmar,Kenya,9.3
Myanmar,Belgium,10.1
Myanmar,Sweden,8.2
Myanmar,Denmark,10.5
Myanmar,Norway,11.3
Myanmar,Switzerland,3.5
Myanmar,Poland,11.9
Myanmar,Czech Republic,4.9
Myanmar,Hungary,6.4
Myanmar,Romania,12.8
Myanmar,Austria,14.5
Myanmar,Portugal,5.8
Myanmar,Greece,8.8
Myanmar,UK,11.1
Myanmar,Canada,2.6
Myanmar,Mexico,4.1
Myanmar,Brazil,3.8
Myanmar,Argentina,11.3
Myanmar,Chile,11.4
Myanmar,Colombia,3.4
Myanmar,Qatar,9.9
Myanmar,Kuwait,4.4
Myanmar,Israel,14.1
Myanmar,Oman,7.1
Myanmar,Pakistan,7.9
Myanmar,Bangladesh,12.2
Myanmar,Myanmar,0.0
Myanmar,Morocco,11.3
Myanmar,Ethiopia,3.4
Myanmar,Ghana,7.4
Myanmar,Tanzania,14.0
Myanmar,Russia,12.9
Myanmar,Kazakhstan,9.7
Myanmar,Azerbaijan,12.0
Myanmar,New Zealand,7.9
Myanmar,Finland,10.6
Myanmar,Slovakia,14.4
Myanmar,Bulgaria,3.8
Myanmar,Serbia,8.5
Myanmar,Latvia,8.9
Morocco,China,2.6
Morocco,India,14.2
Morocco,USA,12.9
Morocco,Germany,8.3
Morocco,Netherlands,8.6
Morocco,France,14.0
Morocco,Italy,4.3
