Source_Country,Destination_Country,Tariff_Rate_Pct
Morocco,Spain,9.5
Morocco,Japan,11.5
Morocco,South Korea,3.7
Morocco,Taiwan,7.0
Morocco,Singapore,9.8
Morocco,Thailand,13.5
Morocco,Vietnam,8.6
Morocco,Indonesia,7.0
Morocco,Malaysia,14.7
Morocco,Philippines,13.9
Morocco,Australia,11.9
Morocco,Sri Lanka,5.6
Morocco,UAE,14.5
Morocco,Saudi Arabia,14.6
Morocco,Nigeria,0.0
Morocco,Egypt,0.0
Morocco,South Africa,0.0
Morocco,Turkey,11.1
Morocco,Iran,11.7
Morocco,Kenya,0.0
Morocco,Belgium,11.1
Morocco,Sweden,13.2
Morocco,Denmark,11.3
Morocco,Norway,14.2
Morocco,Switzerland,10.2
Morocco,Poland,4.6
Morocco,Czech Republic,10.1
Morocco,Hungary,5.8
Morocco,Romania,6.5
Morocco,Austria,10.7
Morocco,Portugal,14.8
Morocco,Greece,10.5
Morocco,UK,14.5
Morocco,Canada,8.6
Morocco,Mexico,11.0
Morocco,Brazil,6.2
Morocco,Argentina,3.5
Morocco,Chile,6.6
Morocco,Colombia,8.2
Morocco,Qatar,9.4
Morocco,Kuwait,10.7
Morocco,Israel,7.4
Morocco,Oman,11.7
Morocco,Pakistan,12.9
Morocco,Bangladesh,5.7
Morocco,Myanmar,13.0
Morocco,Morocco,0.0
Morocco,Ethiopia,2.0
Morocco,Ghana,0.0
Morocco,Tanzania,0.0
Morocco,Russia,10.7
Morocco,Kazakhstan,4.6
Morocco,Azerbaijan,11.8
Morocco,New Zealand,4.1
Morocco,Finland,5.7
Morocco,Slovakia,5.3
Morocco,Bulgaria,12.9
Morocco,Serbia,11.0
Morocco,Latvia,5.8
Ethiopia,China,11.8
Ethiopia,India,2.4
Ethiopia,USA,12.6
Ethiopia,Germany,3.3
Ethiopia,Netherlands,13.3
Ethiopia,France,11.6
Ethiopia,Italy,13.2
Ethiopia,Spain,11.7
Ethiopia,Japan,9.3
Ethiopia,South Korea,5.1
Ethiopia,Taiwan,12.2
Ethiopia,Singapore,12.4
Ethiopia,Thailand,5.7
Ethiopia,Vietnam,10.6
Ethiopia,Indonesia,14.0
Ethiopia,Malaysia,7.0
Ethiopia,Philippines,14.4
Ethiopia,Australia,14.7
Ethiopia,Sri Lanka,6.1
Ethiopia,UAE,9.2
Ethiopia,Saudi Arabia,2.2
Ethiopia,Nigeria,0.0
Ethiopia,Egypt,0.0
Ethiopia,South Africa,0.0
Ethiopia,Turkey,13.3
Ethiopia,Iran,12.8
Ethiopia,Kenya,2.4
Ethiopia,Belgium,10.4
Ethiopia,Sweden,11.8
Ethiopia,Denmark,9.1
Ethiopia,Norway,9.8
Ethiopia,Switzerland,12.1
Ethiopia,Poland,14.5
Ethiopia,Czech Republic,5.8
Ethiopia,Hungary,4.3
Ethiopia,Romania,10.9
Ethiopia,Austria,4.4
Ethiopia,Portugal,4.3
Ethiopia,Greece,8.7
Ethiopia,UK,6.9
Ethiopia,Canada,7.6
Ethiopia,Mexico,9.2
Ethiopia,Brazil,3.7
Ethiopia,Argentina,9.6
Ethiopia,Chile,5.3
Ethiopia,Colombia,6.3
Ethiopia,Qatar,11.2
Ethiopia,Kuwait,4.0
Ethiopia,Israel,4.0
Ethiopia,Oman,6.2
Ethiopia,Pakistan,2.7
Ethiopia,Bangladesh,14.1
Ethiopia,Myanmar,10.0
Ethiopia,Morocco,0.0
Ethiopia,Ethiopia,0.0
Ethiopia,Ghana,0.0
Ethiopia,Tanzania,0.0
Ethiopia,Russia,6.7
Ethiopia,Kazakhstan,12.2
Ethiopia,Azerbaijan,6.1
Ethiopia,New Zealand,4.9
Ethiopia,Finland,4.4
Ethiopia,Slovakia,2.9
Ethiopia,Bulgaria,8.6
Ethiopia,Serbia,7.4
Ethiopia,Latvia,9.0
Ghana,China,3.2
Ghana,India,4.9
Ghana,USA,4.8
Ghana,Germany,6.3
Ghana,Netherlands,6.7
Ghana,France,4.8
Ghana,Italy,11.8
Ghana,Spain,8.9
Ghana,Japan,15.0
Ghana,South Korea,12.7
Ghana,Taiwan,14.8
Ghana,Singapore,2.1
Ghana,Thailand,10.7
Ghana,Vietnam,7.8
Ghana,Indonesia,13.8
Ghana,Malaysia,10.0
Ghana,Philippines,10.1
Ghana,Australia,14.5
Ghana,Sri Lanka,10.9
Ghana,UAE,6.2
Ghana,Saudi Arabia,13.9
Ghana,Nigeria,1.8
Ghana,Egypt,0.0
Ghana,South Africa,0.0
Ghana,Turkey,13.8
Ghana,Iran,12.7
Ghana,Kenya,0.0
Ghana,Belgium,12.4
Ghana,Sweden,7.8
Ghana,Denmark,2.6
Ghana,Norway,13.7
Ghana,Switzerland,4.5
Ghana,Poland,8.7
Ghana,Czech Republic,14.3
Ghana,Hungary,4.2
Ghana,Romania,14.4
Ghana,Austria,9.0
Ghana,Portugal,2.1
Ghana,Greece,2.9
Ghana,UK,10.7
Ghana,Canada,12.1
Ghana,Mexico,13.2
Ghana,Brazil,7.5
Ghana,Argentina,3.4
Ghana,Chile,9.0
Ghana,Colombia,11.1
Ghana,Qatar,14.7
Ghana,Kuwait,12.1
Ghana,Israel,10.4
Ghana,Oman,14.2
Ghana,Pakistan,11.7
Ghana,Bangladesh,4.0
Ghana,Myanmar,8.0
Ghana,Morocco,0.0
Ghana,Ethiopia,0.0
Ghana,Ghana,0.0
Ghana,Tanzania,0.0
Ghana,Russia,12.3
Ghana,Kazakhstan,9.3
Ghana,Azerbaijan,9.5
Ghana,New Zealand,5.0
Ghana,Finland,5.4
Ghana,Slovakia,7.0
Ghana,Bulgaria,10.2
Ghana,Serbia,7.6
Ghana,Latvia,2.2
Tanzania,China,10.8
Tanzania,India,9.0
Tanzania,USA,10.3
Tanzania,Germany,10.0
Tanzania,Netherlands,11.8
Tanzania,France,9.6
Tanzania,Italy,11.1
Tanzania,Spain,2.9
Tanzania,Japan,14.1
Tanzania,South Korea,3.4
Tanzania,Taiwan,12.2
Tanzania,Singapore,5.9
Tanzania,Thailand,3.1
Tanzania,Vietnam,11.9
Tanzania,Indonesia,7.7
Tanzania,Malaysia,7.1
Tanzania,Philippines,10.6
Tanzania,Australia,8.2
Tanzania,Sri Lanka,8.9
Tanzania,UAE,3.8
Tanzania,Saudi Arabia,7.1
Tanzania,Nigeria,0.0
Tanzania,Egypt,0.0
Tanzania,South Africa,1.3
Tanzania,Turkey,10.8
Tanzania,Iran,13.9
Tanzania,Kenya,0.0
Tanzania,Belgium,11.5
Tanzania,Sweden,6.9
Tanzania,Denmark,14.3
Tanzania,Norway,9.2
Tanzania,Switzerland,9.2
Tanzania,Poland,3.6
Tanzania,Czech Republic,2.1
Tanzania,Hungary,9.8
Tanzania,Romania,9.0
Tanzania,Austria,14.3
Tanzania,Portugal,6.0
Tanzania,Greece,11.7
Tanzania,UK,13.7
Tanzania,Canada,6.5
Tanzania,Mexico,7.4
Tanzania,Brazil,10.4
Tanzania,Argentina,8.7
Tanzania,Chile,4.1
Tanzania,Colombia,4.9
Tanzania,Qatar,12.9
Tanzania,Kuwait,4.5
Tanzania,Israel,4.4
Tanzania,Oman,12.4
Tanzania,Pakistan,13.1
Tanzania,Bangladesh,13.1
Tanzania,Myanmar,14.1
Tanzania,Morocco,1.9
Tanzania,Ethiopia,0.0
Tanzania,Ghana,0.0
Tanzania,Tanzania,0.0
Tanzania,Russia,2.9
Tanzania,Kazakhstan,3.3
Tanzania,Azerbaijan,11.4
Tanzania,New Zealand,8.3
Tanzania,Finland,6.3
Tanzania,Slovakia,3.7
Tanzania,Bulgaria,10.5
Tanzania,Serbia,3.3
Tanzania,Latvia,10.1
Russia,China,13.7
Russia,India,6.1
Russia,USA,7.9
Russia,Germany,0.0
Russia,Netherlands,0.0
Russia,France,0.0
Russia,Italy,0.0
Russia,Spain,0.0
Russia,Japan,6.1
Russia,South Korea,7.6
Russia,Taiwan,2.1
Russia,Singapore,5.2
Russia,Thailand,4.9
Russia,Vietnam,11.6
Russia,Indonesia,7.7
Russia,Malaysia,12.9
Russia,Philippines,3.7
Russia,Australia,11.5
Russia,Sri Lanka,13.4
Russia,UAE,8.0
Russia,Saudi Arabia,6.7
Russia,Nigeria,6.0
Russia,Egypt,9.2
Russia,South Africa,4.3
Russia,Turkey,9.9
Russia,Iran,12.9
Russia,Kenya,13.2
Russia,Belgium,0.0
Russia,Sweden,0.0
Russia,Denmark,0.0
Russia,Norway,1.2
Russia,Switzerland,0.0
Russia,Poland,0.0
Russia,Czech Republic,0.0
Russia,Hungary,0.0
Russia,Romania,0.0
Russia,Austria,0.0
Russia,Portugal,0.0
Russia,Greece,2.1
Russia,UK,0.0
Russia,Canada,15.0
Russia,Mexico,8.1
Russia,Brazil,12.1
Russia,Argentina,6.8
Russia,Chile,4.9
Russia,Colombia,12.0
Russia,Qatar,11.5
Russia,Kuwait,5.8
Russia,Israel,8.0
Russia,Oman,8.6
Russia,Pakistan,7.2
Russia,Bangladesh,8.5
Russia,Myanmar,10.6
Russia,Morocco,13.0
Russia,Ethiopia,12.5
Russia,Ghana,10.0
Russia,Tanzania,4.2
Russia,Russia,0.0
Russia,Kazakhstan,8.7
Russia,Azerbaijan,7.8
Russia,New Zealand,4.3
Russia,Finland,2.3
Russia,Slovakia,2.5
Russia,Bulgaria,0.0
Russia,Serbia,0.0
Russia,Latvia,0.0
Kazakhstan,China,8.3
Kazakhstan,India,2.8
Kazakhstan,USA,6.8
Kazakhstan,Germany,2.6
Kazakhstan,Netherlands,4.7
Kazakhstan,France,13.8
Kazakhstan,Italy,6.7
Kazakhstan,Spain,8.1
Kazakhstan,Japan,7.9
Kazakhstan,South Korea,2.6
Kazakhstan,Taiwan,14.7
Kazakhstan,Singapore,6.2
Kazakhstan,Thailand,11.1
Kazakhstan,Vietnam,8.8
Kazakhstan,Indonesia,12.8
Kazakhstan,Malaysia,12.9
Kazakhstan,Philippines,5.4
Kazakhstan,Australia,9.1
Kazakhstan,Sri Lanka,4.3
Kazakhstan,UAE,10.5
Kazakhstan,Saudi Arabia,6.7
Kazakhstan,Nigeria,10.5
Kazakhstan,Egypt,12.9
Kazakhstan,South Africa,8.7
Kazakhstan,Turkey,6.9
Kazakhstan,Iran,13.8
Kazakhstan,Kenya,8.7
Kazakhstan,Belgium,6.6
Kazakhstan,Sweden,13.3
Kazakhstan,Denmark,8.3
Kazakhstan,Norway,8.3
Kazakhstan,Switzerland,9.9
Kazakhstan,Poland,8.5
Kazakhstan,Czech Republic,3.8
Kazakhstan,Hungary,4.2
Kazakhstan,Romania,3.0
Kazakhstan,Austria,10.4
Kazakhstan,Portugal,4.7
Kazakhstan,Greece,4.4
Kazakhstan,UK,6.7
Kazakhstan,Canada,11.3
Kazakhstan,Mexico,3.5
Kazakhstan,Brazil,5.0
Kazakhstan,Argentina,12.5
Kazakhstan,Chile,11.4
Kazakhstan,Colombia,8.3
Kazakhstan,Qatar,8.2
Kazakhstan,Kuwait,4.7
Kazakhstan,Israel,4.1
Kazakhstan,Oman,12.8
Kazakhstan,Pakistan,2.3
Kazakhstan,Bangladesh,2.6
Kazakhstan,Myanmar,9.5
Kazakhstan,Morocco,4.1
Kazakhstan,Ethiopia,10.2
Kazakhstan,Ghana,2.5
Kazakhstan,Tanzania,9.4
Kazakhstan,Russia,2.7
Kazakhstan,Kazakhstan,0.0
Kazakhstan,Azerbaijan,0.0
Kazakhstan,New Zealand,4.3
Kazakhstan,Finland,14.5
Kazakhstan,Slovakia,9.8
Kazakhstan,Bulgaria,9.3
Kazakhstan,Serbia,2.2
Kazakhstan,Latvia,11.4
Azerbaijan,China,10.6
Azerbaijan,India,5.7
Azerbaijan,USA,3.1
Azerbaijan,Germany,7.8
Azerbaijan,Netherlands,14.9
Azerbaijan,France,13.3
Azerbaijan,Italy,4.2
Azerbaijan,Spain,12.8
Azerbaijan,Japan,9.8
Azerbaijan,South Korea,12.3
Azerbaijan,Taiwan,12.7
Azerbaijan,Singapore,4.4
Azerbaijan,Thailand,10.6
Azerbaijan,Vietnam,5.4
Azerbaijan,Indonesia,11.4
Azerbaijan,Malaysia,6.5
Azerbaijan,Philippines,7.9
Azerbaijan,Australia,9.7
Azerbaijan,Sri Lanka,5.0
Azerbaijan,UAE,7.0
Azerbaijan,Saudi Arabia,3.4
Azerbaijan,Nigeria,4.6
Azerbaijan,Egypt,13.2
Azerbaijan,South Africa,8.6
Azerbaijan,Turkey,7.5
Azerbaijan,Iran,3.9
Azerbaijan,Kenya,3.3
Azerbaijan,Belgium,8.2
Azerbaijan,Sweden,10.0
Azerbaijan,Denmark,2.5
Azerbaijan,Norway,12.2
Azerbaijan,Switzerland,8.5
Azerbaijan,Poland,3.5
Azerbaijan,Czech Republic,8.3
Azerbaijan,Hungary,3.7
Azerbaijan,Romania,9.8
Azerbaijan,Austria,12.8
Azerbaijan,Portugal,13.7
Azerbaijan,Greece,12.1
Azerbaijan,UK,10.4
Azerbaijan,Canada,8.8
Azerbaijan,Mexico,6.8
Azerbaijan,Brazil,2.6
Azerbaijan,Argentina,8.9
Azerbaijan,Chile,5.0
Azerbaijan,Colombia,12.4
Azerbaijan,Qatar,12.3
Azerbaijan,Kuwait,7.0
Azerbaijan,Israel,9.7
Azerbaijan,Oman,11.6
Azerbaijan,Pakistan,11.9
Azerbaijan,Bangladesh,11.1
Azerbaijan,Myanmar,3.3
Azerbaijan,Morocco,3.7
Azerbaijan,Ethiopia,8.2
Azerbaijan,Ghana,5.0
Azerbaijan,Tanzania,13.2
Azerbaijan,Russia,5.7
Azerbaijan,Kazakhstan,1.8
Azerbaijan,Azerbaijan,0.0
Azerbaijan,New Zealand,4.5
Azerbaijan,Finland,11.2
Azerbaijan,Slovakia,12.3
Azerbaijan,Bulgaria,9.5
Azerbaijan,Serbia,3.5
Azerbaijan,Latvia,2.1
New Zealand,China,10.5
New Zealand,India,10.9
New Zealand,USA,6.1
New Zealand,Germany,6.7
New Zealand,Netherlands,4.0
New Zealand,France,10.5
New Zealand,Italy,5.3
New Zealand,Spain,13.1
New Zealand,Japan,7.5
New Zealand,South Korea,6.8
New Zealand,Taiwan,5.6
New Zealand,Singapore,10.8
New Zealand,Thailand,11.8
New Zealand,Vietnam,7.4
New Zealand,Indonesia,12.2
New Zealand,Malaysia,8.3
New Zealand,Philippines,6.8
New Zealand,Australia,0.0
New Zealand,Sri Lanka,5.3
New Zealand,UAE,6.0
New Zealand,Saudi Arabia,6.5
New Zealand,Nigeria,11.2
New Zealand,Egypt,11.6
New Zealand,South Africa,13.1
New Zealand,Turkey,10.6
New Zealand,Iran,11.7
New Zealand,Kenya,7.8
New Zealand,Belgium,11.1
New Zealand,Sweden,4.1
New Zealand,Denmark,4.8
New Zealand,Norway,7.2
New Zealand,Switzerland,6.4
New Zealand,Poland,9.2
New Zealand,Czech Republic,11.1
New Zealand,Hungary,11.2
New Zealand,Romania,4.1
New Zealand,Austria,14.5
New Zealand,Portugal,2.1
New Zealand,Greece,3.2
New Zealand,UK,3.9
New Zealand,Canada,14.0
New Zealand,Mexico,7.7
New Zealand,Brazil,2.8
New Zealand,Argentina,4.9
New Zealand,Chile,3.0
New Zealand,Colombia,2.5
New Zealand,Qatar,7.0
New Zealand,Kuwait,14.8
New Zealand,Israel,10.0
New Zealand,Oman,8.8
New Zealand,Pakistan,11.3
New Zealand,Bangladesh,9.8
New Zealand,Myanmar,14.3
New Zealand,Morocco,12.7
New Zealand,Ethiopia,10.3
New Zealand,Ghana,7.7
New Zealand,Tanzania,4.6
New Zealand,Russia,10.5
New Zealand,Kazakhstan,12.5
New Zealand,Azerbaijan,5.7
New Zealand,New Zealand,0.0
New Zealand,Finland,2.4
New Zealand,Slovakia,9.8
New Zealand,Bulgaria,8.7
New Zealand,Serbia,5.0
New Zealand,Latvia,4.2
Finland,China,2.5
Finland,India,5.1
Finland,USA,2.0
Finland,Germany,0.0
Finland,Netherlands,2.6
Finland,France,0.0
Finland,Italy,0.0
Finland,Spain,0.0
Finland,Japan,8.7
Finland,South Korea,11.6
Finland,Taiwan,2.9
Finland,Singapore,3.2
Finland,Thailand,5.7
Finland,Vietnam,12.8
Finland,Indonesia,13.9
Finland,Malaysia,6.5
Finland,Philippines,14.5
Finland,Australia,5.6
Finland,Sri Lanka,9.9
Finland,UAE,4.5
Finland,Saudi Arabia,14.1
Finland,Nigeria,9.5
Finland,Egypt,5.4
Finland,South Africa,7.3
Finland,Turkey,3.4
Finland,Iran,2.9
Finland,Kenya,5.8
Finland,Belgium,2.6
Finland,Sweden,2.8
Finland,Denmark,2.1
Finland,Norway,0.0
Finland,Switzerland,2.1
Finland,Poland,0.0
Finland,Czech Republic,0.0
Finland,Hungary,1.9
Finland,Romania,0.0
Finland,Austria,0.0
Finland,Portugal,0.0
Finland,Greece,0.0
Finland,UK,0.0
Finland,Canada,10.2
Finland,Mexico,14.9
Finland,Brazil,10.8
Finland,Argentina,5.0
Finland,Chile,6.1
Finland,Colombia,14.4
Finland,Qatar,8.7
Finland,Kuwait,2.1
Finland,Israel,12.8
Finland,Oman,5.2
Finland,Pakistan,3.2
Finland,Bangladesh,10.8
Finland,Myanmar,12.7
Finland,Morocco,3.0
Finland,Ethiopia,14.1
Finland,Ghana,8.2
Finland,Tanzania,6.6
Finland,Russia,1.5
Finland,Kazakhstan,14.3
Finland,Azerbaijan,10.9
Finland,New Zealand,13.8
Finland,Finland,0.0
Finland,Slovakia,0.0
Finland,Bulgaria,0.0
Finland,Serbia,0.0
Finland,Latvia,1.4
Slovakia,China,4.6
Slovakia,India,5.2
Slovakia,USA,10.0
Slovakia,Germany,0.0
Slovakia,Netherlands,0.0
Slovakia,France,2.4
Slovakia,Italy,0.0
Slovakia,Spain,0.0
Slovakia,Japan,11.9
Slovakia,South Korea,9.0
Slovakia,Taiwan,2.5
Slovakia,Singapore,8.3
Slovakia,Thailand,10.1
Slovakia,Vietnam,8.4
Slovakia,Indonesia,14.8
Slovakia,Malaysia,13.7
Slovakia,Philippines,13.3
Slovakia,Australia,8.4
Slovakia,Sri Lanka,14.8
Slovakia,UAE,13.9
Slovakia,Saudi Arabia,5.6
Slovakia,Nigeria,4.9
Slovakia,Egypt,9.5
Slovakia,South Africa,2.7
Slovakia,Turkey,12.4
Slovakia,Iran,8.2
Slovakia,Kenya,9.0
Slovakia,Belgium,0.0
Slovakia,Sweden,0.0
Slovakia,Denmark,0.0
Slovakia,Norway,0.0
Slovakia,Switzerland,2.4
Slovakia,Poland,0.0
Slovakia,Czech Republic,0.0
Slovakia,Hungary,0.0
Slovakia,Romania,0.0
Slovakia,Austria,0.0
Slovakia,Portugal,0.0
Slovakia,Greece,0.0
Slovakia,UK,0.0
Slovakia,Canada,9.1
Slovakia,Mexico,5.1
Slovakia,Brazil,8.1
Slovakia,Argentina,10.0
Slovakia,Chile,6.8
Slovakia,Colombia,8.5
Slovakia,Qatar,4.7
Slovakia,Kuwait,11.1
Slovakia,Israel,6.8
Slovakia,Oman,13.1
Slovakia,Pakistan,5.6
Slovakia,Bangladesh,4.3
Slovakia,Myanmar,3.7
Slovakia,Morocco,9.5
Slovakia,Ethiopia,5.0
Slovakia,Ghana,3.3
Slovakia,Tanzania,5.5
Slovakia,Russia,0.0
Slovakia,Kazakhstan,7.6
Slovakia,Azerbaijan,7.0
Slovakia,New Zealand,3.9
Slovakia,Finland,1.3
Slovakia,Slovakia,0.0
Slovakia,Bulgaria,1.4
Slovakia,Serbia,0.0
Slovakia,Latvia,2.7
Bulgaria,China,8.7
Bulgaria,India,11.4
Bulgaria,USA,12.2
Bulgaria,Germany,0.0
Bulgaria,Netherlands,0.0
Bulgaria,France,0.0
Bulgaria,Italy,0.0
Bulgaria,Spain,0.0
Bulgaria,Japan,2.8
Bulgaria,South Korea,12.6
Bulgaria,Taiwan,8.2
Bulgaria,Singapore,10.2
Bulgaria,Thailand,7.8
Bulgaria,Vietnam,6.4
Bulgaria,Indonesia,6.7
Bulgaria,Malaysia,9.3
Bulgaria,Philippines,14.1
Bulgaria,Australia,5.4
Bulgaria,Sri Lanka,2.3
Bulgaria,UAE,3.6
Bulgaria,Saudi Arabia,13.3
Bulgaria,Nigeria,14.5
Bulgaria,Egypt,4.6
Bulgaria,South Africa,9.5
Bulgaria,Turkey,10.4
Bulgaria,Iran,4.3
Bulgaria,Kenya,12.1
Bulgaria,Belgium,0.0
Bulgaria,Sweden,0.0
Bulgaria,Denmark,0.0
Bulgaria,Norway,0.0
Bulgaria,Switzerland,1.8
Bulgaria,Poland,0.0
Bulgaria,Czech Republic,0.0
Bulgaria,Hungary,0.0
Bulgaria,Romania,0.0
Bulgaria,Austria,1.7
Bulgaria,Portugal,0.0
Bulgaria,Greece,0.0
Bulgaria,UK,1.1
Bulgaria,Canada,4.1
Bulgaria,Mexico,5.0
Bulgaria,Brazil,6.1
Bulgaria,Argentina,5.8
Bulgaria,Chile,5.5
Bulgaria,Colombia,10.4
Bulgaria,Qatar,5.5
Bulgaria,Kuwait,7.8
Bulgaria,Israel,13.2
Bulgaria,Oman,6.7
Bulgaria,Pakistan,9.6
Bulgaria,Bangladesh,14.6
Bulgaria,Myanmar,7.4
Bulgaria,Morocco,4.4
Bulgaria,Ethiopia,2.3
Bulgaria,Ghana,11.5
Bulgaria,Tanzania,10.6
Bulgaria,Russia,2.4
Bulgaria,Kazakhstan,3.0
Bulgaria,Azerbaijan,4.2
Bulgaria,New Zealand,3.3
Bulgaria,Finland,0.0
Bulgaria,Slovakia,2.1
Bulgaria,Bulgaria,0.0
Bulgaria,Serbia,0.0
Bulgaria,Latvia,0.0
Serbia,China,11.9
Serbia,India,3.1
Serbia,USA,5.4
Serbia,Germany,0.0
Serbia,Netherlands,0.0
Serbia,France,1.6
Serbia,Italy,0.0
Serbia,Spain,0.0
Serbia,Japan,10.1
Serbia,South Korea,3.7
Serbia,Taiwan,12.9
Serbia,Singapore,2.4
Serbia,Thailand,10.6
Serbia,Vietnam,13.2
Serbia,Indonesia,6.2
Serbia,Malaysia,8.2
Serbia,Philippines,14.7
Serbia,Australia,9.0
Serbia,Sri Lanka,5.5
Serbia,UAE,7.8
Serbia,Saudi Arabia,14.6
Serbia,Nigeria,11.1
Serbia,Egypt,4.3
Serbia,South Africa,9.8
Serbia,Turkey,10.2
Serbia,Iran,10.3
Serbia,Kenya,9.3
Serbia,Belgium,0.0
Serbia,Sweden,0.0
Serbia,Denmark,0.0
Serbia,Norway,0.0
Serbia,Switzerland,0.0
Serbia,Poland,1.9
Serbia,Czech Republic,0.0
Serbia,Hungary,0.0
Serbia,Romania,0.0
Serbia,Austria,0.0
Serbia,Portugal,2.7
Serbia,Greece,0.0
Serbia,UK,0.0
Serbia,Canada,2.1
Serbia,Mexico,14.0
Serbia,Brazil,14.3
Serbia,Argentina,8.2
Serbia,Chile,2.1
Serbia,Colombia,7.6
Serbia,Qatar,5.8
Serbia,Kuwait,5.0
Serbia,Israel,2.1
Serbia,Oman,6.9
Serbia,Pakistan,7.4
Serbia,Bangladesh,9.3
Serbia,Myanmar,7.1
Serbia,Morocco,4.1
Serbia,Ethiopia,11.6
Serbia,Ghana,7.1
Serbia,Tanzania,6.9
Serbia,Russia,0.0
Serbia,Kazakhstan,7.5
Serbia,Azerbaijan,5.1
Serbia,New Zealand,11.9
Serbia,Finland,2.6
Serbia,Slovakia,0.0
Serbia,Bulgaria,0.0
Serbia,Serbia,0.0
Serbia,Latvia,0.0
Latvia,China,12.5
Latvia,India,7.4
Latvia,USA,13.1
Latvia,Germany,0.0
Latvia,Netherlands,0.0
Latvia,France,0.0
Latvia,Italy,0.0
Latvia,Spain,0.0
Latvia,Japan,10.1
Latvia,South Korea,4.4
Latvia,Taiwan,2.3
Latvia,Singapore,2.6
Latvia,Thailand,9.0
Latvia,Vietnam,4.4
Latvia,Indonesia,3.3
Latvia,Malaysia,5.5
Latvia,Philippines,11.3
Latvia,Australia,11.5
Latvia,Sri Lanka,5.0
Latvia,UAE,4.0
Latvia,Saudi Arabia,8.4
Latvia,Nigeria,6.4
Latvia,Egypt,6.1
Latvia,South Africa,12.4
Latvia,Turkey,15.0
Latvia,Iran,8.0
Latvia,Kenya,12.3
Latvia,Belgium,0.0
Latvia,Sweden,2.9
Latvia,Denmark,0.0
Latvia,Norway,0.0
Latvia,Switzerland,0.0
Latvia,Poland,0.0
Latvia,Czech Republic,0.0
Latvia,Hungary,2.6
Latvia,Romania,1.2
Latvia,Austria,0.0
Latvia,Portugal,0.0
Latvia,Greece,0.0
Latvia,UK,0.0
Latvia,Canada,11.6
Latvia,Mexico,2.4
Latvia,Brazil,8.0
Latvia,Argentina,12.0
Latvia,Chile,8.8
Latvia,Colombia,14.8
Latvia,Qatar,8.1
Latvia,Kuwait,10.9
Latvia,Israel,6.1
Latvia,Oman,6.2
Latvia,Pakistan,10.2
Latvia,Bangladesh,2.5
Latvia,Myanmar,14.2
Latvia,Morocco,8.8
Latvia,Ethiopia,5.3
Latvia,Ghana,10.3
Latvia,Tanzania,4.6
Latvia,Russia,2.7
Latvia,Kazakhstan,4.8
Latvia,Azerbaijan,3.5
Latvia,New Zealand,10.2
Latvia,Finland,0.0
Latvia,Slovakia,0.0
Latvia,Bulgaria,0.0
Latvia,Serbia,0.0
Latvia,Latvia,0.0
